timestamp,event_id,host,user,role,is_tester,event_category,source_ip,status,logon_type,process,crypto_op,privilege
2026-01-29 03:57:17,4625,WS-042,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:17,4624,WS-028,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:18,4624,SRV-10,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:19,4625,WS-005,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:21,4625,WS-001,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:21,4625,WS-030,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:22,4625,DC-02,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:22,4624,WS-020,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:25,4624,WS-036,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:28,4625,WS-011,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:30,4625,WS-026,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:30,4624,WS-016,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:32,4624,WS-040,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:33,4624,WS-044,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:34,4625,WS-013,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:35,4624,WS-032,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:36,4625,WS-028,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:38,4624,WS-025,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:38,4625,WS-028,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:39,4624,WS-010,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:39,4625,WS-007,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:39,4625,SRV-01,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:40,4625,WS-043,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:40,4625,WS-043,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:42,4624,WS-013,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:42,4625,WS-043,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:42,4624,WS-028,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:43,4625,WS-049,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:46,4625,SRV-05,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:46,4624,WS-019,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:57:47,4625,WS-006,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:48,4625,SRV-09,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:50,4625,WS-021,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:52,4625,WS-006,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:52,4625,WS-010,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:53,4625,WS-042,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:55,4625,WS-047,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:55,4625,WS-026,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:55,4625,WS-024,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:55,4625,WS-029,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:58,4625,WS-028,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:57:58,4625,WS-049,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:58:01,4625,WS-036,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:58:02,4624,WS-020,tester3,tester,True,authentication,10.0.0.187,success,3.0,,,
2026-01-29 03:58:05,4625,WS-022,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 03:58:05,4625,WS-031,tester3,tester,True,authentication,10.0.0.187,failed,3.0,,,
2026-01-29 04:22:34,4634,DC-02,admin3,admin,False,authentication,,logoff,,,,
2026-01-29 04:26:55,5061,WS-031,tester4,tester,True,crypto_activity,,,,,crypto_operation,
2026-01-29 04:30:20,4648,WS-013,night_user9,employee,False,,10.0.0.88,,,,,
2026-01-29 04:47:20,4768,WS-011,night_user4,employee,False,,10.0.0.99,,,,,
2026-01-29 05:04:15,4768,SRV-02,SYSTEM,system,False,,,,,,,
2026-01-29 05:12:01,4625,WS-035,night_user5,employee,False,authentication,10.0.0.116,failed,10.0,,,
2026-01-29 05:12:25,4768,WS-028,night_user8,employee,False,,10.0.0.186,,,,,
2026-01-29 05:13:59,5058,SRV-10,admin1,admin,False,crypto_activity,,,,,key_operation,
2026-01-29 05:17:43,4648,WS-007,night_user0,employee,False,,192.168.1.171,,,,,
2026-01-29 05:23:23,4648,WS-025,tester3,tester,True,,10.0.0.89,,,,,
2026-01-29 05:34:02,4624,ADMIN-03,admin4,admin,False,authentication,10.0.0.69,success,10.0,,,
2026-01-29 05:51:29,5061,ADMIN-03,admin1,admin,False,crypto_activity,,,,,crypto_operation,
2026-01-29 06:11:15,5058,WS-048,tester4,tester,True,crypto_activity,,,,,key_operation,
2026-01-29 06:34:56,4634,SRV-04,svc_backup,system,False,authentication,,logoff,,,,
2026-01-29 06:44:19,4648,WS-010,tester3,tester,True,,10.0.0.132,,,,,
2026-01-29 07:04:28,4688,WS-041,tester2,tester,True,process_activity,,,,explorer.exe,,
2026-01-29 07:55:53,4624,WS-008,tester2,tester,True,authentication,10.0.0.140,success,2.0,,,
2026-01-29 08:23:49,4769,SRV-03,admin2,admin,False,,192.168.1.157,,,,,
2026-01-29 09:00:11,4768,WS-020,user11,employee,False,,10.0.0.166,,,,,
2026-01-29 09:02:54,4768,WS-031,user2,employee,False,,10.0.0.95,,,,,
2026-01-29 09:04:06,4625,WS-022,user25,employee,False,authentication,10.0.0.132,failed,10.0,,,
2026-01-29 09:06:18,4624,WS-045,user0,employee,False,authentication,10.0.0.197,success,10.0,,,
2026-01-29 09:09:55,5058,SRV-07,admin4,admin,False,crypto_activity,,,,,key_operation,
2026-01-29 09:17:36,4625,WS-040,user1,employee,False,authentication,10.0.0.99,failed,10.0,,,
2026-01-29 09:18:58,4624,WS-032,user14,employee,False,authentication,10.0.0.198,success,3.0,,,
2026-01-29 09:30:37,5061,WS-020,user11,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 09:36:58,4625,WS-045,user29,employee,False,authentication,192.168.1.64,failed,3.0,,,
2026-01-29 09:53:33,5058,WS-024,user0,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 09:59:42,4768,WS-032,user17,employee,False,,10.0.0.33,,,,,
2026-01-29 10:05:49,4768,WS-041,user1,employee,False,,10.0.0.86,,,,,
2026-01-29 10:07:13,4634,WS-047,user6,employee,False,authentication,,logoff,,,,
2026-01-29 10:08:41,4688,SRV-06,admin1,admin,False,process_activity,,,,powershell.exe,,
2026-01-29 10:16:51,5058,WS-036,user8,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 10:23:28,5061,WS-032,user17,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 10:23:38,5061,WS-010,user18,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 10:29:10,4624,WS-028,user16,employee,False,authentication,192.168.1.158,success,3.0,,,
2026-01-29 10:32:01,4769,WS-031,user2,employee,False,,10.0.0.190,,,,,
2026-01-29 10:38:51,4624,WS-006,user3,employee,False,authentication,10.0.0.80,success,2.0,,,
2026-01-29 10:39:10,4768,WS-002,user15,employee,False,,10.0.0.57,,,,,
2026-01-29 10:48:01,4648,SRV-05,admin3,admin,False,,10.0.0.136,,,,,
2026-01-29 10:48:40,5061,WS-031,user26,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 10:49:18,4672,WS-001,user22,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 10:54:16,4672,WS-031,user2,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 11:07:42,5058,WS-001,user22,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 11:12:42,4625,WS-020,user21,employee,False,authentication,192.168.1.64,failed,10.0,,,
2026-01-29 11:21:39,4769,WS-034,user19,employee,False,,192.168.1.174,,,,,
2026-01-29 11:22:05,4768,WS-050,user7,employee,False,,10.0.0.145,,,,,
2026-01-29 11:23:49,4634,WS-015,user9,employee,False,authentication,,logoff,,,,
2026-01-29 11:25:53,4625,WS-022,user7,employee,False,authentication,192.168.1.163,failed,10.0,,,
2026-01-29 11:33:18,5058,WS-022,user7,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 11:38:05,4672,WS-020,user21,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 11:40:04,5058,WS-022,user25,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 11:45:10,5061,WS-022,user25,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 12:04:02,4624,WS-025,user13,employee,False,authentication,10.0.0.170,success,10.0,,,
2026-01-29 12:08:25,4624,WS-046,tester3,tester,True,authentication,10.0.0.196,success,10.0,,,
2026-01-29 12:12:32,4688,WS-032,user14,employee,False,process_activity,,,,winlogon.exe,,
2026-01-29 12:13:03,4648,WS-010,user18,employee,False,,10.0.0.144,,,,,
2026-01-29 12:15:56,4672,WS-020,user21,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 12:17:13,4688,WS-001,user22,employee,False,process_activity,,,,winlogon.exe,,
2026-01-29 12:17:59,4672,WS-015,user9,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 12:24:43,4648,WS-041,user28,employee,False,,10.0.0.188,,,,,
2026-01-29 12:25:11,4648,WS-041,user28,employee,False,,10.0.0.116,,,,,
2026-01-29 12:26:23,5061,WS-024,user0,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 12:27:38,4634,SRV-01,LOCAL_SERVICE,system,False,authentication,,logoff,,,,
2026-01-29 12:31:35,4634,WS-020,user11,employee,False,authentication,,logoff,,,,
2026-01-29 12:32:00,4624,WS-032,user17,employee,False,authentication,10.0.0.69,success,10.0,,,
2026-01-29 12:32:46,4624,WS-015,user4,employee,False,authentication,10.0.0.76,success,10.0,,,
2026-01-29 12:39:13,4769,WS-024,user0,employee,False,,10.0.0.26,,,,,
2026-01-29 12:40:07,4624,WS-041,user28,employee,False,authentication,192.168.1.169,success,2.0,,,
2026-01-29 12:44:07,4672,WS-010,user18,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 12:48:25,4634,WS-045,tester3,tester,True,authentication,,logoff,,,,
2026-01-29 12:49:00,4672,WS-032,user14,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 12:51:06,4769,ADMIN-02,admin4,admin,False,,10.0.0.118,,,,,
2026-01-29 13:01:23,4634,WS-027,user4,employee,False,authentication,,logoff,,,,
2026-01-29 13:03:36,5061,WS-034,user19,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 13:04:58,4768,WS-034,user19,employee,False,,10.0.0.105,,,,,
2026-01-29 13:06:04,5058,SRV-02,admin2,admin,False,crypto_activity,,,,,key_operation,
2026-01-29 13:06:45,4624,WS-032,user17,employee,False,authentication,10.0.0.94,success,2.0,,,
2026-01-29 13:10:39,4634,WS-045,user29,employee,False,authentication,,logoff,,,,
2026-01-29 13:12:25,4634,WS-017,user23,employee,False,authentication,,logoff,,,,
2026-01-29 13:19:17,4769,WS-031,user26,employee,False,,10.0.0.60,,,,,
2026-01-29 13:20:14,4648,WS-002,user15,employee,False,,10.0.0.56,,,,,
2026-01-29 13:20:48,4672,WS-034,user19,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 13:28:52,4672,WS-036,user8,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 13:31:45,5061,WS-032,user14,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 13:31:55,4769,WS-025,user13,employee,False,,192.168.1.195,,,,,
2026-01-29 13:37:38,4672,WS-019,user5,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 13:40:01,4625,WS-020,user10,employee,False,authentication,10.0.0.122,failed,10.0,,,
2026-01-29 13:49:02,4768,WS-032,user17,employee,False,,192.168.1.170,,,,,
2026-01-29 13:51:22,4625,SRV-01,admin2,admin,False,authentication,10.0.0.43,failed,3.0,,,
2026-01-29 13:54:03,4634,WS-022,user25,employee,False,authentication,,logoff,,,,
2026-01-29 13:54:25,4672,WS-002,user15,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 13:54:47,5058,WS-017,user23,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 13:57:21,4688,WS-001,user27,employee,False,process_activity,,,,winlogon.exe,,
2026-01-29 13:58:25,4769,WS-010,user18,employee,False,,10.0.0.37,,,,,
2026-01-29 13:59:41,4672,WS-015,user9,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 14:09:10,5058,WS-040,user1,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 14:15:05,4625,WS-028,user16,employee,False,authentication,10.0.0.36,failed,3.0,,,
2026-01-29 14:16:18,4634,WS-015,user9,employee,False,authentication,,logoff,,,,
2026-01-29 14:17:30,5061,WS-050,user24,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 14:23:01,4688,WS-017,user23,employee,False,process_activity,,,,winlogon.exe,,
2026-01-29 14:23:24,4648,WS-028,user16,employee,False,,10.0.0.57,,,,,
2026-01-29 14:31:47,4648,WS-028,user27,employee,False,,192.168.1.28,,,,,
2026-01-29 14:37:18,5061,WS-031,user26,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 14:39:37,4688,WS-001,user27,employee,False,process_activity,,,,cmd.exe,,
2026-01-29 14:43:36,4672,WS-015,user9,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 14:47:06,4625,WS-024,user0,employee,False,authentication,10.0.0.193,failed,3.0,,,
2026-01-29 14:53:49,4688,WS-025,user13,employee,False,process_activity,,,,winlogon.exe,,
2026-01-29 14:54:31,4625,WS-002,user15,employee,False,authentication,10.0.0.28,failed,10.0,,,
2026-01-29 14:55:00,4672,WS-050,user24,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 15:02:42,4625,WS-031,user9,employee,False,authentication,10.0.0.139,failed,3.0,,,
2026-01-29 15:11:02,4672,WS-025,user13,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 15:15:02,4768,WS-002,tester4,tester,True,,10.0.0.21,,,,,
2026-01-29 15:15:54,4648,SRV-05,NETWORK_SERVICE,system,False,,,,,,,
2026-01-29 15:16:11,4768,ADMIN-03,admin1,admin,False,,10.0.0.148,,,,,
2026-01-29 15:17:27,4624,WS-015,user9,employee,False,authentication,10.0.0.15,success,10.0,,,
2026-01-29 15:22:04,4688,WS-022,user25,employee,False,process_activity,,,,chrome.exe,,
2026-01-29 15:23:24,4634,WS-017,user23,employee,False,authentication,,logoff,,,,
2026-01-29 15:33:29,4634,WS-050,user24,employee,False,authentication,,logoff,,,,
2026-01-29 15:38:35,4768,WS-017,user23,employee,False,,10.0.0.59,,,,,
2026-01-29 15:39:41,4648,WS-006,user3,employee,False,,10.0.0.135,,,,,
2026-01-29 15:49:53,4624,WS-048,user20,employee,False,authentication,10.0.0.131,success,3.0,,,
2026-01-29 15:55:12,4624,WS-024,user0,employee,False,authentication,10.0.0.11,success,2.0,,,
2026-01-29 15:58:58,5061,WS-006,user3,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 15:59:35,4769,SRV-02,admin0,admin,False,,10.0.0.85,,,,,
2026-01-29 16:05:14,4769,WS-019,user5,employee,False,,10.0.0.150,,,,,
2026-01-29 16:08:06,4688,WS-001,user27,employee,False,process_activity,,,,cmd.exe,,
2026-01-29 16:18:55,5061,WS-008,tester0,tester,True,crypto_activity,,,,,crypto_operation,
2026-01-29 16:18:56,4625,WS-019,user5,employee,False,authentication,10.0.0.183,failed,3.0,,,
2026-01-29 16:19:28,5061,WS-022,user12,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 16:20:46,4672,WS-015,user9,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 16:29:00,4768,WS-040,tester0,tester,True,,192.168.1.126,,,,,
2026-01-29 16:29:48,5061,WS-047,user6,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 16:44:36,4625,WS-036,user8,employee,False,authentication,10.0.0.119,failed,3.0,,,
2026-01-29 16:47:49,4648,WS-001,user22,employee,False,,192.168.1.104,,,,,
2026-01-29 16:50:58,4624,WS-020,user10,employee,False,authentication,192.168.1.131,success,3.0,,,
2026-01-29 16:57:15,5058,WS-020,user10,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 16:58:18,4768,WS-019,user5,employee,False,,10.0.0.98,,,,,
2026-01-29 17:23:02,4648,WS-036,user8,employee,False,,192.168.1.87,,,,,
2026-01-29 17:28:27,4625,WS-032,user17,employee,False,authentication,10.0.0.106,failed,3.0,,,
2026-01-29 17:36:54,5061,SRV-01,LOCAL_SERVICE,system,False,crypto_activity,,,,,crypto_operation,
2026-01-29 17:43:15,4648,WS-025,user13,employee,False,,10.0.0.15,,,,,
2026-01-29 17:43:43,4625,WS-001,user22,employee,False,authentication,192.168.1.153,failed,3.0,,,
2026-01-29 17:45:21,4768,WS-017,user23,employee,False,,10.0.0.174,,,,,
2026-01-29 17:47:29,4624,WS-027,user4,employee,False,authentication,192.168.1.37,success,10.0,,,
2026-01-29 17:59:24,4672,SRV-04,svc_backup,system,False,privilege_activity,,,,,,admin_assigned
2026-01-29 18:00:06,4769,SRV-05,NETWORK_SERVICE,system,False,,,,,,,
2026-01-29 18:04:23,4688,WS-013,night_user9,employee,False,process_activity,,,,chrome.exe,,
2026-01-29 18:04:23,4625,WS-019,night_user4,employee,False,authentication,10.0.0.160,failed,3.0,,,
2026-01-29 18:16:11,5061,WS-011,night_user4,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-29 18:16:46,4634,WS-024,tester4,tester,True,authentication,,logoff,,,,
2026-01-29 18:58:20,4672,WS-035,night_user5,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 19:37:37,4648,SRV-10,admin3,admin,False,,10.0.0.55,,,,,
2026-01-29 19:53:15,4624,ADMIN-01,admin3,admin,False,authentication,192.168.1.60,success,10.0,,,
2026-01-29 19:54:16,4768,ADMIN-02,tester1,tester,True,,10.0.0.103,,,,,
2026-01-29 20:10:55,5058,WS-021,night_user2,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 20:15:54,4769,SRV-01,admin1,admin,False,,10.0.0.120,,,,,
2026-01-29 20:16:54,4672,SRV-04,svc_backup,system,False,privilege_activity,,,,,,admin_assigned
2026-01-29 20:18:21,4688,WS-013,night_user9,employee,False,process_activity,,,,cmd.exe,,
2026-01-29 20:24:02,4624,SRV-04,svc_backup,system,False,authentication,,success,3.0,,,
2026-01-29 20:32:10,4634,WS-011,night_user4,employee,False,authentication,,logoff,,,,
2026-01-29 20:43:27,4648,ADMIN-03,admin4,admin,False,,10.0.0.15,,,,,
2026-01-29 20:45:56,4634,WS-007,night_user0,employee,False,authentication,,logoff,,,,
2026-01-29 20:48:28,4672,SRV-07,admin0,admin,False,privilege_activity,,,,,,admin_assigned
2026-01-29 21:15:50,5058,WS-028,night_user8,employee,False,crypto_activity,,,,,key_operation,
2026-01-29 21:17:33,4624,WS-005,tester3,tester,True,authentication,10.0.0.115,success,3.0,,,
2026-01-29 21:24:24,4769,WS-007,night_user0,employee,False,,10.0.0.14,,,,,
2026-01-29 21:48:45,4634,WS-007,night_user0,employee,False,authentication,,logoff,,,,
2026-01-29 21:50:12,4625,WS-016,night_user1,employee,False,authentication,10.0.0.49,failed,10.0,,,
2026-01-29 22:20:26,4648,WS-037,night_user6,employee,False,,10.0.0.146,,,,,
2026-01-29 22:29:46,4625,SRV-04,admin4,admin,False,authentication,10.0.0.92,failed,10.0,,,
2026-01-29 22:33:36,4625,WS-011,night_user3,employee,False,authentication,192.168.1.154,failed,3.0,,,
2026-01-29 22:37:43,4624,WS-028,night_user8,employee,False,authentication,10.0.0.126,success,10.0,,,
2026-01-29 22:44:05,4648,ADMIN-01,admin0,admin,False,,10.0.0.198,,,,,
2026-01-29 22:50:31,4625,WS-016,night_user3,employee,False,authentication,10.0.0.162,failed,10.0,,,
2026-01-29 23:02:48,4769,WS-011,night_user4,employee,False,,10.0.0.164,,,,,
2026-01-29 23:10:50,4625,WS-016,night_user1,employee,False,authentication,10.0.0.114,failed,3.0,,,
2026-01-29 23:15:16,4672,WS-016,night_user1,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-29 23:21:15,4624,WS-048,night_user1,employee,False,authentication,10.0.0.47,success,10.0,,,
2026-01-29 23:35:00,4769,SRV-02,SYSTEM,system,False,,,,,,,
2026-01-29 23:36:58,4634,WS-016,night_user6,employee,False,authentication,,logoff,,,,
2026-01-30 00:02:20,5058,SRV-02,SYSTEM,system,False,crypto_activity,,,,,key_operation,
2026-01-30 00:06:02,4634,DC-02,admin2,admin,False,authentication,,logoff,,,,
